destek,rakip,nufus,musteri
13240,3,65044,107919
22554,5,101376,118866
16916,7,124989,98579
20967,2,55249,122015
19576,3,73775,152827
15039,5,48484,91259
21857,8,138809,123550
26435,2,50244,160931
24024,6,104300,98496
14987,2,37852,108052
30902,3,66921,144788
31573,4,166332,164571
19001,3,61951,105564
20058,5,100441,102568
16194,2,39462,103342
21384,5,139900,127030
18800,6,171740,166755
15289,6,149894,125343
16702,3,57386,121886
19093,6,185105,134594
26502,3,114520,152937
18760,3,52933,109622
33242,5,203500,149884
14988,4,39334,98388
18505,3,95120,140791
16839,3,49200,101260
28915,4,113566,139517
19033,9,194125,115236
19200,7,233844,136749
22833,7,83416,105067
14409,6,183953,136872
20307,3,60457,117146
20111,2,65065,163538
